City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mataura,NZ,2022-10-18 19:14:29,-46.1927,168.8643,38.34,93,71,2.01
1,Hilo,US,2022-10-18 19:14:30,19.7297,-155.09,88.29,68,0,4.0
2,Marawi,PH,2022-10-18 19:14:30,7.9986,124.2928,69.89,94,100,1.12
3,Vostok,RU,2022-10-18 19:09:51,46.4856,135.8833,26.67,75,3,5.57
4,Hobart,AU,2022-10-18 19:12:13,-42.8794,147.3294,53.06,72,100,5.75
5,Port Hawkesbury,CA,2022-10-18 19:14:31,45.6169,-61.3485,66.96,94,100,8.05
6,Rocha,UY,2022-10-18 19:14:31,-34.4833,-54.3333,63.75,76,100,14.94
7,Khromtau,KZ,2022-10-18 19:14:31,50.2503,58.4347,38.07,70,100,10.25
8,Pevek,RU,2022-10-18 19:14:32,69.7008,170.3133,2.44,95,100,4.81
9,Inhambane,MZ,2022-10-18 19:14:32,-23.865,35.3833,73.38,83,20,4.61
10,New Norfolk,AU,2022-10-18 19:14:33,-42.7826,147.0587,52.72,62,100,2.62
11,Rikitea,PF,2022-10-18 19:14:33,-23.1203,-134.9692,68.41,65,0,21.25
12,Vaini,TO,2022-10-18 19:14:33,-21.2,-175.2,77.16,94,75,6.91
13,Esperance,AU,2022-10-18 19:14:34,-33.8667,121.9,50.38,89,0,10.2
14,Albany,US,2022-10-18 19:14:33,42.6001,-73.9662,57.94,59,44,1.01
15,Boddam,GB,2022-10-18 19:14:34,57.4667,-1.7833,46.44,81,100,9.01
16,Micheweni,TZ,2022-10-18 19:14:35,-4.9667,39.8333,76.08,80,2,10.6
17,Meulaboh,ID,2022-10-18 19:14:35,4.1363,96.1285,75.74,88,100,3.29
18,Ponta Delgada,PT,2022-10-18 19:14:35,37.7333,-25.6667,63.32,67,40,21.85
19,Barrow,US,2022-10-18 19:14:36,71.2906,-156.7887,24.82,86,100,10.36
20,Cherskiy,RU,2022-10-18 19:14:36,68.75,161.3,-1.05,95,100,6.35
21,Tabou,CI,2022-10-18 19:14:36,4.423,-7.3528,77.63,86,33,5.88
22,Torbay,CA,2022-10-18 19:14:37,47.6666,-52.7314,55.76,96,100,10.36
23,Puerto Ayora,EC,2022-10-18 19:14:37,-0.7393,-90.3518,73.36,79,34,5.99
24,Bara,NG,2022-10-18 19:14:37,10.3744,10.7288,80.82,36,26,1.63
25,Kieta,PG,2022-10-18 19:14:38,-6.2167,155.6333,77.77,80,100,0.18
26,Punta Arenas,CL,2022-10-18 19:13:50,-53.15,-70.9167,55.51,50,40,28.77
27,Caravelas,BR,2022-10-18 19:14:38,-17.7125,-39.2481,79.75,62,19,9.55
28,Ucluelet,CA,2022-10-18 19:14:38,48.9329,-125.5528,62.1,81,57,4.29
29,Atuona,PF,2022-10-18 19:14:39,-9.8,-139.0333,76.62,69,6,15.73
30,Roma,US,2022-10-18 19:13:12,43.2128,-75.4557,52.95,60,100,1.01
31,Chemal,RU,2022-10-18 19:14:39,51.4111,86.005,37.87,97,100,1.14
32,Salalah,OM,2022-10-18 19:14:39,17.0151,54.0924,77.09,65,0,4.61
33,Ak-Dovurak,RU,2022-10-18 19:14:40,51.1833,90.6,36.03,83,100,1.95
34,Carnarvon,AU,2022-10-18 19:11:07,-24.8667,113.6333,66.6,80,0,13.27
35,Clyde River,CA,2022-10-18 19:09:56,70.4692,-68.5914,17.91,89,99,9.13
36,Castro,BR,2022-10-18 19:14:40,-24.7911,-50.0119,62.6,91,100,4.81
37,Severo-Kurilsk,RU,2022-10-18 19:14:41,50.6789,156.125,40.37,66,50,32.23
38,Chaozhou,CN,2022-10-18 19:14:41,23.6651,116.6379,64.26,63,100,4.07
39,Georgetown,MY,2022-10-18 19:09:50,5.4112,100.3354,81.23,89,20,0.0
40,Qaanaaq,GL,2022-10-18 19:14:42,77.484,-69.3632,7.3,86,96,4.29
41,Tuatapere,NZ,2022-10-18 19:14:42,-46.1333,167.6833,42.64,88,86,4.92
42,Moree,AU,2022-10-18 19:14:43,-29.4667,149.85,62.62,88,75,17.27
43,Ilulissat,GL,2022-10-18 19:14:43,69.2167,-51.1,35.62,93,100,6.91
44,Thompson,CA,2022-10-18 19:11:08,55.7435,-97.8558,43.32,50,47,13.78
45,Vanimo,PG,2022-10-18 19:14:43,-2.6741,141.3028,77.76,89,100,5.59
46,Vardo,NO,2022-10-18 19:14:44,70.3705,31.1107,40.98,75,75,17.27
47,Codrington,AU,2022-10-18 19:14:44,-38.2667,141.9667,49.42,88,0,5.41
48,Puerto Escondido,MX,2022-10-18 19:15:45,15.85,-97.0667,82.04,84,100,14.54
49,Tuy Hoa,VN,2022-10-18 19:15:45,13.0833,109.3,72.97,90,100,3.91
50,Cabo San Lucas,MX,2022-10-18 19:13:50,22.8909,-109.9124,87.19,61,20,14.97
51,Ushuaia,AR,2022-10-18 19:15:45,-54.8,-68.3,47.86,71,75,26.46
52,Pathein,MM,2022-10-18 19:15:46,16.7833,94.7333,74.21,86,3,2.17
53,Kodiak,US,2022-10-18 19:13:11,57.79,-152.4072,49.51,81,100,9.22
54,Camargo,MX,2022-10-18 19:15:46,27.6667,-105.1667,62.53,69,100,7.76
55,Mandan,US,2022-10-18 19:11:35,46.8267,-100.8896,48.36,42,0,10.36
56,Ratangarh,IN,2022-10-18 19:15:46,28.0833,74.6,79.11,22,0,8.7
57,Vila Velha,BR,2022-10-18 19:12:06,-20.3297,-40.2925,78.75,79,40,14.97
58,Lompoc,US,2022-10-18 19:15:47,34.6391,-120.4579,92.01,63,0,12.66
59,Bambous Virieux,MU,2022-10-18 19:15:47,-20.3428,57.7575,70.05,73,40,9.22
60,Tuktoyaktuk,CA,2022-10-18 19:15:48,69.4541,-133.0374,28.4,93,100,11.5
61,Butaritari,KI,2022-10-18 19:15:48,3.0707,172.7902,81.61,73,86,16.87
62,Busselton,AU,2022-10-18 19:15:48,-33.65,115.3333,52.5,92,8,8.28
63,Gazanjyk,TM,2022-10-18 19:15:48,39.2446,55.5154,55.04,65,100,10.02
64,Tiksi,RU,2022-10-18 19:15:49,71.6872,128.8694,7.88,93,99,7.31
65,Kruisfontein,ZA,2022-10-18 19:15:49,-34.0033,24.7314,67.89,94,36,5.5
66,Ayan,RU,2022-10-18 19:15:49,56.45,138.1667,28.65,53,9,21.74
67,Tomatlan,MX,2022-10-18 19:15:50,19.9333,-105.25,88.14,61,19,5.53
68,Narsaq,GL,2022-10-18 19:15:50,60.9167,-46.05,35.82,78,100,8.95
69,Sulecin,PL,2022-10-18 19:15:50,52.4443,15.1168,53.89,97,21,7.4
70,Kenai,US,2022-10-18 19:15:51,60.5544,-151.2583,44.15,89,40,16.11
71,Kattivakkam,IN,2022-10-18 19:15:51,13.2167,80.3167,84.29,78,77,3.15
72,Saint-Philippe,RE,2022-10-18 19:15:51,-21.3585,55.7679,67.59,78,44,9.1
73,Ponta Do Sol,PT,2022-10-18 19:15:52,32.6667,-17.1,74.03,75,92,7.36
74,Kushmurun,KZ,2022-10-18 19:15:52,52.4503,64.6311,42.17,59,100,10.69
75,Klyuchi,RU,2022-10-18 19:15:52,52.2667,79.1667,39.97,80,97,7.02
76,Sao Gabriel Da Cachoeira,BR,2022-10-18 19:15:53,-0.1303,-67.0892,91.2,55,20,6.91
77,Sao Joao Da Barra,BR,2022-10-18 19:15:53,-21.6403,-41.0511,82.49,80,14,15.99
78,Avarua,CK,2022-10-18 19:15:53,-21.2078,-159.775,75.25,69,40,14.97
79,Dikson,RU,2022-10-18 19:15:54,73.5069,80.5464,29.28,79,100,12.68
80,Lorengau,PG,2022-10-18 19:15:55,-2.0226,147.2712,82.99,70,100,12.91
81,Mount Isa,AU,2022-10-18 19:15:55,-20.7333,139.5,71.37,100,40,4.61
82,Coquimbo,CL,2022-10-18 19:15:56,-29.9533,-71.3436,62.33,63,0,12.66
83,Port Elizabeth,ZA,2022-10-18 19:15:56,-33.918,25.5701,70.11,88,75,8.05
84,Cayenne,GF,2022-10-18 19:15:57,4.9333,-52.3333,86.04,70,40,8.05
85,Carutapera,BR,2022-10-18 19:15:57,-1.195,-46.02,84.92,62,67,11.56
86,Russell,US,2022-10-18 19:15:58,32.3502,-85.1999,56.8,23,69,12.3
87,Kupino,RU,2022-10-18 19:15:58,54.3663,77.2981,40.48,85,96,7.31
88,Port Alfred,ZA,2022-10-18 19:16:00,-33.5906,26.891,68.18,92,49,3.0
89,Hermanus,ZA,2022-10-18 19:16:00,-34.4187,19.2345,63.81,85,63,10.56
90,Tasiilaq,GL,2022-10-18 19:16:00,65.6145,-37.6368,37.56,82,100,2.71
91,Iquique,CL,2022-10-18 19:16:01,-20.2208,-70.1431,62.64,68,18,7.99
92,Ha Giang,VN,2022-10-18 19:14:59,22.8333,104.9833,60.76,61,97,4.81
93,Fort Nelson,CA,2022-10-18 19:15:13,58.8053,-122.7002,40.59,75,75,3.44
94,Lebu,CL,2022-10-18 19:16:01,-37.6167,-73.65,57.15,73,42,7.07
95,Shache,CN,2022-10-18 19:16:02,38.4167,77.2406,53.71,17,50,4.99
96,Krasnaya Gora,RU,2022-10-18 19:17:02,52.9995,31.6023,56.03,82,100,7.2
97,Pecos,US,2022-10-18 19:12:04,31.4229,-103.4932,59.83,54,100,6.91
98,Dukat,RU,2022-10-18 19:17:03,62.55,155.55,0.23,98,100,8.9
99,Grindavik,IS,2022-10-18 19:17:03,63.8424,-22.4338,44.55,81,100,11.5
100,Cape Town,ZA,2022-10-18 19:15:00,-33.9258,18.4232,65.12,88,75,13.8
101,Arkhangelsk,RU,2022-10-18 19:17:04,64.5401,40.5433,39.31,86,75,8.95
102,Jamestown,US,2022-10-18 19:16:14,42.097,-79.2353,42.39,91,100,16.11
103,Khatanga,RU,2022-10-18 19:17:04,71.9667,102.5,28.99,96,100,23.31
104,Neuquen,AR,2022-10-18 19:17:05,-38.9516,-68.0591,72.57,35,100,17.0
105,Ribeira Grande,PT,2022-10-18 19:17:05,38.5167,-28.7,61.2,67,40,14.97
106,Mandapam,IN,2022-10-18 19:17:06,9.2833,79.1167,83.17,70,100,11.1
107,Leh,IN,2022-10-18 19:17:07,34.1667,77.5833,32.72,62,84,2.08
108,Slave Lake,CA,2022-10-18 19:15:45,55.2834,-114.769,55.38,71,0,4.61
109,Hanna,CA,2022-10-18 19:17:07,51.6334,-111.9018,66.85,27,54,3.0
110,Alofi,NU,2022-10-18 19:15:18,-19.0595,-169.9187,76.89,78,100,9.22
111,Saint-Francois,FR,2022-10-18 19:17:08,46.4154,3.9054,63.84,72,0,5.75
112,Harqalah,TN,2022-10-18 19:17:08,36.0303,10.509,73.26,68,20,6.91
113,Halifax,CA,2022-10-18 19:13:52,44.6453,-63.5724,66.69,88,75,14.97
114,Pong,TH,2022-10-18 19:17:09,19.1493,100.2752,66.13,88,4,1.01
115,Bandarbeyla,SO,2022-10-18 19:17:09,9.4942,50.8122,78.46,80,35,9.15
116,Hobyo,SO,2022-10-18 19:17:10,5.3505,48.5268,78.37,81,100,16.24
117,Shieli,KZ,2022-10-18 19:17:10,44.1667,66.75,48.0,45,100,8.43
118,Kapaa,US,2022-10-18 19:17:10,22.0752,-159.319,82.38,78,0,4.61
119,Airai,TL,2022-10-18 19:17:11,-8.9266,125.4092,61.72,91,100,1.45
120,Klaksvik,FO,2022-10-18 19:17:11,62.2266,-6.589,41.92,66,98,7.87
121,Stanislav,UA,2022-10-18 19:17:11,46.5691,32.1478,55.42,55,8,4.7
122,Feltre,IT,2022-10-18 19:17:12,46.0235,11.907,66.15,90,0,3.89
123,Hamilton,US,2022-10-18 19:14:43,39.1834,-84.5333,45.59,64,100,18.41
124,Mehamn,NO,2022-10-18 19:15:29,71.0357,27.8492,39.11,87,75,16.11
125,May Pen,JM,2022-10-18 19:17:12,17.9645,-77.2451,87.01,57,100,8.08
126,Bredasdorp,ZA,2022-10-18 19:17:13,-34.5322,20.0403,60.84,96,89,5.79
127,Coihaique,CL,2022-10-18 19:17:13,-45.5752,-72.0662,69.75,16,0,8.05
128,Flin Flon,CA,2022-10-18 19:17:14,54.7682,-101.865,46.24,39,40,10.36
129,Christchurch,NZ,2022-10-18 19:17:14,-43.5333,172.6333,46.9,98,95,1.14
130,Belyy Yar,RU,2022-10-18 19:17:14,53.6039,91.3903,37.29,81,0,8.95
131,Darab,IR,2022-10-18 19:17:15,28.7519,54.5444,73.0,18,100,1.01
132,Yellowknife,CA,2022-10-18 19:15:19,62.456,-114.3525,48.72,66,20,11.99
133,Izhma,RU,2022-10-18 19:17:15,65.0083,53.9113,39.06,96,100,6.98
134,Itaituba,BR,2022-10-18 19:17:16,-4.2761,-55.9836,80.76,83,75,3.44
135,Hithadhoo,MV,2022-10-18 19:17:16,-0.6,73.0833,81.27,70,100,6.29
136,Nedjo,ET,2022-10-18 19:17:16,9.5046,35.5019,58.73,93,100,0.74
137,Suriapet,IN,2022-10-18 19:18:17,17.15,79.6167,75.22,90,100,3.87
138,Rawson,AR,2022-10-18 19:18:17,-43.3002,-65.1023,76.89,22,0,28.68
139,Zhigalovo,RU,2022-10-18 19:18:18,54.8097,105.1578,36.16,90,99,5.53
140,Koslan,RU,2022-10-18 19:18:18,63.4564,48.8989,39.18,92,99,7.65
141,Vitoria,BR,2022-10-18 19:15:09,-20.3194,-40.3378,78.66,79,40,14.97
142,Garoua,CM,2022-10-18 19:18:19,9.3,13.4,79.45,66,100,4.14
143,Tulun,RU,2022-10-18 19:18:19,54.5611,100.5792,34.81,83,96,3.83
144,Ostersund,SE,2022-10-18 19:18:20,63.1792,14.6357,37.85,93,40,13.8
145,Alberdi,AR,2022-10-18 19:18:20,-32.8899,-60.6906,75.34,54,100,11.5
146,Atar,MR,2022-10-18 19:18:21,20.5169,-13.0499,95.54,10,100,9.93
147,Kamenka,RU,2022-10-18 19:18:21,51.3223,42.7678,53.44,60,98,18.39
148,Touros,BR,2022-10-18 19:18:21,-5.1989,-35.4608,81.34,69,31,17.65
149,Broome,US,2022-10-18 19:18:22,42.2506,-75.833,49.19,66,100,10.36
150,Chuy,UY,2022-10-18 19:18:22,-33.6971,-53.4616,62.78,79,100,15.03
151,Itarema,BR,2022-10-18 19:18:22,-2.9248,-39.9167,82.74,66,24,20.74
152,Moose Factory,CA,2022-10-18 19:18:23,51.2585,-80.6094,46.4,76,100,23.02
153,Coahuayana,MX,2022-10-18 19:18:23,18.7333,-103.6833,84.2,70,100,2.8
154,Colquechaca,BO,2022-10-18 19:18:23,-18.6667,-66.0167,47.59,37,74,8.46
155,Betanzos,ES,2022-10-18 19:18:24,43.2804,-8.2147,68.09,80,40,17.27
156,Faya,SA,2022-10-18 19:18:25,18.3851,42.4509,64.92,31,96,7.63
157,Broken Hill,AU,2022-10-18 19:18:26,-31.95,141.4333,55.08,89,100,17.56
158,Ankpa,NG,2022-10-18 19:18:26,7.3706,7.6253,76.3,82,96,0.85
159,Chapais,CA,2022-10-18 19:18:27,49.7834,-74.8492,47.98,90,100,12.41
160,Saskylakh,RU,2022-10-18 19:18:28,71.9167,114.0833,14.29,92,100,10.22
161,Deputatskiy,RU,2022-10-18 19:18:29,69.3,139.9,-2.0,97,99,4.61
162,Teya,RU,2022-10-18 19:18:29,60.3778,92.6267,29.35,98,98,2.46
163,Alvarado,MX,2022-10-18 19:18:29,18.7667,-95.7667,75.88,93,100,9.75
164,La Palma,US,2022-10-18 19:18:30,33.8464,-118.0467,93.11,51,0,5.75
165,Sabang,ID,2022-10-18 19:18:30,5.8933,95.3214,80.55,81,100,22.66
166,Svetlaya,RU,2022-10-18 19:18:31,46.5389,138.3297,37.18,61,100,6.42
167,Gizo,SB,2022-10-18 19:18:31,-8.103,156.8419,81.21,77,87,4.92
168,Longyan,CN,2022-10-18 19:18:32,25.1072,117.0225,57.83,57,57,4.29
169,San Rafael,AR,2022-10-18 19:18:33,-34.6177,-68.3301,52.39,93,100,6.91
170,Turukhansk,RU,2022-10-18 19:18:33,65.8167,87.9833,32.04,99,100,8.25
171,Selma,US,2022-10-18 19:18:34,36.5708,-119.6121,79.02,53,0,0.0
172,Lavrentiya,RU,2022-10-18 19:18:34,65.5833,-171.0,24.4,78,5,1.57
173,Axim,GH,2022-10-18 19:18:34,4.8699,-2.2405,77.97,85,60,5.91
174,Saint-Pierre,RE,2022-10-18 19:18:35,-21.3393,55.4781,67.91,73,20,5.75
175,Mar Del Plata,AR,2022-10-18 19:15:34,-38.0023,-57.5575,62.62,84,20,19.57
176,Arman,RU,2022-10-18 19:18:35,59.7,150.1667,25.02,52,100,10.38
177,Pisco,PE,2022-10-18 19:18:36,-13.7,-76.2167,64.45,72,20,10.36
178,Massaguet,TD,2022-10-18 19:18:36,12.4755,15.4365,90.39,18,6,9.86
179,Bartica,GY,2022-10-18 19:18:37,6.4,-58.6167,80.92,60,99,3.09
180,Itupiranga,BR,2022-10-18 19:15:35,-5.1347,-49.3267,95.32,35,75,3.89
181,Saint George,US,2022-10-18 19:17:29,37.1041,-113.5841,76.78,24,0,4.61
182,Moron,AR,2022-10-18 19:19:37,-34.6534,-58.6198,73.94,66,84,12.01
183,Grand Gaube,MU,2022-10-18 19:19:38,-20.0064,57.6608,70.2,70,22,3.0
184,Norman Wells,CA,2022-10-18 19:19:38,65.282,-126.8329,33.84,100,20,5.75
185,Salinas,US,2022-10-18 19:19:38,36.6777,-121.6555,81.0,46,0,5.75
186,Provideniya,RU,2022-10-18 19:19:39,64.3833,-173.3,25.18,76,10,3.71
187,Jinji,CN,2022-10-18 19:19:39,23.2281,110.8261,69.64,24,100,6.13
188,Eureka,US,2022-10-18 19:16:53,40.8021,-124.1637,65.25,66,18,3.0
189,Vigrestad,NO,2022-10-18 19:19:40,58.5667,5.7,48.58,73,28,26.17
190,Hutang,CN,2022-10-18 19:19:40,31.5333,119.4833,50.97,70,0,5.19
191,Chokurdakh,RU,2022-10-18 19:19:41,70.6333,147.9167,8.28,97,98,6.29
192,Arraial Do Cabo,BR,2022-10-18 19:19:41,-22.9661,-42.0278,78.76,83,40,25.32
193,Hasaki,JP,2022-10-18 19:19:42,35.7333,140.8333,56.21,70,100,21.83
194,Bluff,NZ,2022-10-18 19:19:42,-46.6,168.3333,46.27,76,67,16.55
195,Rosario Do Sul,BR,2022-10-18 19:19:42,-30.2583,-54.9142,71.89,70,100,13.96
196,Lagoa,PT,2022-10-18 19:19:43,39.05,-27.9833,64.17,50,100,31.32
197,Kirakira,SB,2022-10-18 19:19:43,-10.4544,161.9205,79.57,83,50,5.53
198,Lianzhou,CN,2022-10-18 19:19:43,24.7811,112.3825,56.77,32,100,4.97
199,Dingle,PH,2022-10-18 19:19:44,10.9995,122.6711,76.32,92,96,3.24
200,Gat,IL,2022-10-18 19:19:44,31.61,34.7642,74.08,100,3,4.29
201,Flagstaff,US,2022-10-18 19:15:09,35.1981,-111.6513,62.6,54,0,18.41
202,Nizwa,OM,2022-10-18 19:19:45,22.9333,57.5333,77.9,24,92,1.32
203,Gari,RU,2022-10-18 19:19:45,59.4307,62.3497,39.67,90,100,10.22
204,Kaitangata,NZ,2022-10-18 19:19:46,-46.2817,169.8464,41.52,78,71,7.05
205,Porto Novo,BJ,2022-10-18 19:19:46,6.4965,2.6036,80.42,87,77,6.49
206,Westport,US,2022-10-18 19:18:42,41.1415,-73.3579,59.45,46,20,14.97
207,Grebenskaya,RU,2022-10-18 19:19:47,43.5317,46.3733,51.67,87,0,7.2
208,Chumikan,RU,2022-10-18 19:19:47,54.7183,135.315,30.54,72,58,18.14
209,Portland,US,2022-10-18 19:14:53,45.5234,-122.6762,70.95,73,0,1.99
210,Sao Filipe,CV,2022-10-18 19:19:48,14.8961,-24.4956,80.94,79,31,7.25
211,Albanel,CA,2022-10-18 19:19:48,48.8832,-72.4487,51.94,93,100,2.3
212,Fairbanks,US,2022-10-18 19:19:48,64.8378,-147.7164,32.59,93,0,0.0
213,Nizhniy Bestyakh,RU,2022-10-18 19:19:49,61.9594,129.9086,22.48,92,75,4.47
214,Hofn,IS,2022-10-18 19:19:49,64.2539,-15.2082,44.04,59,0,1.3
215,Kavieng,PG,2022-10-18 19:19:49,-2.5744,150.7967,81.81,71,100,16.84
216,Husavik,IS,2022-10-18 19:19:50,66.0449,-17.3389,36.59,78,100,9.84
217,Humaita,BR,2022-10-18 19:19:50,-7.5061,-63.0208,90.23,49,100,2.17
218,Tautira,PF,2022-10-18 19:19:50,-17.7333,-149.15,76.19,80,30,14.74
219,Sibolga,ID,2022-10-18 19:19:51,1.7427,98.7792,76.62,89,98,2.71
220,Ivanovka,KG,2022-10-18 19:19:51,42.8878,75.085,48.42,74,98,3.44
221,Itamaraca,BR,2022-10-18 19:16:38,-7.7478,-34.8256,80.65,72,23,12.24
222,Chumphon,TH,2022-10-18 19:19:52,10.3333,98.8333,69.71,98,100,0.81
223,Souillac,MU,2022-10-18 19:19:52,-20.5167,57.5167,70.18,73,40,9.22
224,Upernavik,GL,2022-10-18 19:20:52,72.7868,-56.1549,29.17,79,100,17.09
225,Hovd,MN,2022-10-18 19:20:53,48.0056,91.6419,42.51,43,100,6.89
226,Ahipara,NZ,2022-10-18 19:20:53,-35.1667,173.1667,56.12,77,52,13.09
227,Nemuro,JP,2022-10-18 19:16:26,43.3236,145.575,43.99,81,10,14.52
228,Ancud,CL,2022-10-18 19:20:54,-41.8697,-73.8203,74.23,71,67,6.96
229,Busayra,JO,2022-10-18 19:20:54,30.7376,35.6078,63.7,60,5,1.83
230,Uthal,PK,2022-10-18 19:20:55,25.8072,66.6219,78.89,72,1,2.8
231,Sawtell,AU,2022-10-18 19:20:55,-30.3833,153.1,64.42,82,100,10.36
232,Tanggul,ID,2022-10-18 19:20:56,-8.1645,113.4525,74.12,96,100,1.54
233,Balsas,BR,2022-10-18 19:18:52,-7.5325,-46.0356,102.18,15,7,9.66
234,Hervey Bay,AU,2022-10-18 19:20:56,-25.2986,152.8535,68.02,85,100,11.01
235,Bethel,US,2022-10-18 19:19:51,41.3712,-73.414,58.19,46,20,6.91
236,Union,US,2022-10-18 19:20:04,40.6334,-74.2663,59.92,47,0,10.36
237,Padang,ID,2022-10-18 19:20:57,-0.9492,100.3543,77.77,84,100,2.55
238,Shamary,RU,2022-10-18 19:20:57,57.3434,58.2199,40.89,89,100,9.13
239,Nelson Bay,AU,2022-10-18 19:20:57,-32.7167,152.15,64.99,97,100,4.0
240,Lesnoye,RU,2022-10-18 19:20:58,58.2841,35.5158,43.02,91,100,8.23
241,Mahebourg,MU,2022-10-18 19:18:57,-20.4081,57.7,70.09,73,40,9.22
242,Asau,RO,2022-10-18 19:20:58,46.4333,26.4,47.32,57,100,6.31
243,Omboue,GA,2022-10-18 19:20:59,-1.5746,9.2618,77.58,88,100,9.55
244,Nampula,MZ,2022-10-18 19:20:59,-15.1165,39.2666,75.15,73,0,10.36
245,Lahaina,US,2022-10-18 19:20:42,20.8783,-156.6825,84.2,75,0,2.82
246,Opuwo,NA,2022-10-18 19:21:00,-18.0607,13.84,73.58,27,0,11.7
247,Adre,TD,2022-10-18 19:21:00,13.4667,22.2,80.47,30,0,0.27
248,Reporoa,NZ,2022-10-18 19:21:00,-38.4333,176.35,54.45,63,62,6.22
249,Bumba,CD,2022-10-18 19:21:01,2.1833,22.4667,76.53,77,83,1.88
250,Borogontsy,RU,2022-10-18 19:21:01,62.6683,131.1683,5.31,100,100,2.93
251,Singapore,SG,2022-10-18 19:21:02,1.2897,103.8501,82.35,85,75,4.61
252,Te Anau,NZ,2022-10-18 19:21:02,-45.4167,167.7167,40.03,89,90,3.78
253,Belaya Gora,RU,2022-10-18 19:21:03,68.5333,146.4167,3.13,100,93,1.16
254,Katobu,ID,2022-10-18 19:21:03,-4.9408,122.5276,75.38,93,88,2.1
255,Shakawe,BW,2022-10-18 19:21:03,-18.3667,21.85,75.25,38,37,6.98
256,Oranjemund,NA,2022-10-18 19:21:04,-28.55,16.4333,59.81,94,11,11.01
257,Miraflores,MX,2022-10-18 19:21:05,19.2167,-98.8083,70.56,68,100,0.94
258,Dehloran,IR,2022-10-18 19:21:05,32.6941,47.2679,82.08,15,80,4.27
259,Camana,PE,2022-10-18 19:21:05,-16.6228,-72.7111,66.06,74,30,8.68
260,Gubskaya,RU,2022-10-18 19:21:06,44.3164,40.6358,50.99,89,0,3.8
261,Kerman,IR,2022-10-18 19:21:06,30.2832,57.0788,58.86,21,0,6.91
262,Zabaykalsk,RU,2022-10-18 19:21:06,49.6333,117.3167,32.49,33,100,5.48
263,Aklavik,CA,2022-10-18 19:21:07,68.2191,-135.0107,26.6,100,100,0.0
264,Constitucion,CL,2022-10-18 19:18:17,-35.3333,-72.4167,59.65,62,84,8.41
265,Mahibadhoo,MV,2022-10-18 19:22:07,3.7833,72.9667,81.34,76,100,15.39
266,Longyearbyen,SJ,2022-10-18 19:21:31,78.2186,15.6401,33.64,75,75,18.41
267,Terrace,CA,2022-10-18 19:22:08,54.5163,-128.6035,57.11,94,100,4.61
268,Leningradskiy,RU,2022-10-18 19:22:08,69.3833,178.4167,4.53,84,8,5.26
269,Ambon,ID,2022-10-18 19:22:09,-3.6954,128.1814,77.14,88,20,3.44
270,Kirensk,RU,2022-10-18 19:22:09,57.7853,108.1119,35.82,97,100,9.91
